Student_ID,Hours_Study,Sleep_Hours,Screen_Time,Attendance,Extracurricular,Stress_Level,CGPA
S4950,5.030588643248935,6.055170643640928,1.255509875509485,80.88703583107738,Yes,Medium,6.064088043423011
S5903,3.2534635081173717,,,,Yes,Low,5.021899771503471
S10065,3.265850707963634,7.220978288547093,4.286083595547351,82.97748304469795,No,Medium,6.373929460116052
S7967,3.845011400214024,8.548842580540828,2.6018493647249037,68.01403398316945,Yes,Low,7.678654499987351
S9128,3.635678832284152,7.216941450684316,2.0841778636613446,83.33404436588141,Yes,Medium,6.446935405146425
S7995,3.4042663900862777,7.208295983800823,6.4753185097271855,80.81212137325367,No,High,8.022624258978272
S9572,4.820766553573784,5.744340509879633,4.324133368795452,86.9816626842857,No,Medium,5.723754224475126
S1926,2.8821563054568236,5.843095874983779,3.5435649503889106,66.97662760498804,Yes,Medium,7.609443668271668
S8829,1.7005850542051886,6.759002727437918,7.1802412423550255,80.02531936350243,No,High,7.024766981502755
S1015,2.8754249415180544,7.062312760845842,4.856971981454036,86.40644320009855,No,Low,6.77153262170746
S1143,4.369267717064608,5.762251150381693,3.839744714602121,68.65747296843941,Yes,Medium,7.417043678932967
S3363,6.2253767499798505,6.2606726314244225,3.1017647434400235,65.58502529496297,No,Medium,6.811363511544591
S1129,2.9930486917676014,5.275387816948161,7.025270508803882,77.19244191981927,No,High,4.724563664738396
S2161,8.581885145181484,5.541497494275718,4.637152277763801,78.63781414532497,No,Medium,7.314453178161645
S7113,2.2540220662212946,6.835517726323811,6.61909151900156,85.96296106941534,No,Medium,6.474226716084535
S7383,3.7469622060920993,7.406551379291867,1.4073672703490092,63.59489137129345,No,High,9.686564747433335
S5851,9.098019417435445,,,,No,Medium,9.56092123267871
S9364,5.755095106902841,7.1577399727768185,3.4707107646744246,73.29068899465636,No,High,5.864719498627461
S5936,4.006295453812653,7.309203069433906,7.714368493948543,84.21589700135647,No,High,5.945898893047218
S2876,2.875663946843396,6.707815568075147,8.033489595067634,72.58772582575858,Yes,Low,6.374676814140832
S3488,4.05077684108482,6.98416534767872,3.4114363057299304,72.50324888025635,Yes,Medium,4.877507545588443
S5949,4.869005292182612,,,,Yes,Low,6.409070114852428
S8712,3.505328072207164,8.860575151908133,2.652600714445014,84.90433417247877,No,High,7.698785808736896
S2182,5.836633212004626,8.145854362863467,5.238124156486153,82.44634420527915,Yes,Low,8.704479549859936
S7389,5.509917532283929,5.9905191712521155,3.66326475053751,78.02168108889522,Yes,High,8.569728250733256
S6580,7.800536848621929,6.930062852177996,3.9764720865327012,98.53964686049835,No,Medium,7.389910247598589
S2170,5.5178571795735305,8.341688264657694,5.99958346099392,91.75214470300702,No,Low,7.084316648048546
S7423,4.275323881736092,8.36266774846866,1.92924745284862,100.0,No,Medium,7.061330495732312
S3182,3.6392166364751843,6.843172917147211,4.170544237307347,85.4159410617316,Yes,High,5.766357211154859
S4371,1.6094124728015107,6.0588082502864475,4.297024469592604,93.96968566715763,No,Medium,6.214562297176871
S9280,3.366640908131501,3.5177719868836324,2.8168296936455977,77.34671200236295,No,Low,7.087233118456925
S2859,4.5206436775424415,7.042480395516646,3.691559477344482,67.54931746016152,No,Medium,7.762604253658785
S6060,3.3896223090384963,9.379171197131967,5.60057378317501,84.10422274905068,Yes,Low,5.46587346286935
S6022,3.6281510381024584,8.967221228440442,6.5516878941398495,79.35364453646132,No,Medium,7.366126904093141
S6522,5.506838927004861,3.5775068913691337,3.0880361677775086,87.0996393200671,Yes,Low,6.134066403538362
S7622,4.730788483850281,8.996205873459793,5.074535219178697,74.59981922867524,No,Medium,8.819693802379067
S6064,5.4873035510803465,7.3118945379425115,2.955088198501297,78.73261771916016,Yes,Medium,8.068184136257242
S8678,2.5974208584169,5.59684689181194,8.783373798357012,72.01631367106218,No,Low,7.385298108782708
S9240,4.425648797339937,7.292258228478396,4.695402253407107,93.3441860857173,No,High,8.992078924253384
S4121,2.7756661656903585,5.423017278641155,3.5663467841837715,89.10426815943933,No,Medium,6.613454927591621
S1387,7.7523416784317725,6.38211514842107,3.967903687796443,76.98903555560216,No,Medium,7.734636417861895
S9099,4.332970545154295,7.559150836414603,2.840934592440089,73.16272341513755,Yes,High,7.663658603241917
S2032,4.798446245210559,4.498502100713707,6.834924307187441,76.78834698509591,No,High,6.366368920299229
S9166,7.4917179405462715,6.0477959747989205,6.710923728382996,70.21446659644802,Yes,Medium,9.99968424482953
S8553,1.6916732304409172,9.525958045104007,7.020031434442632,88.35573288510227,Yes,Low,7.424445992215519
S1931,7.76231413888118,9.7761717136536,6.532275169053355,64.8364429634882,No,Medium,8.07273663800141
S5019,3.8238175119418534,6.80002629022284,4.430670899129459,97.8821563998298,Yes,High,5.705631839620193
S1691,6.318659606728496,8.307586636276206,4.4637459387442995,73.00945374512669,No,Low,8.273013055466732
S6521,2.676917114969416,5.614856191417911,4.936876574735423,73.8494233451114,Yes,Medium,7.291713190558305
S7929,1.8506779211342739,8.097508489931368,5.934759139453577,61.69743789587335,No,Medium,4.433429938377731
S1829,3.4364307822789857,6.1070414534590265,3.2607779301936253,81.05162305693403,Yes,Low,7.581779429299196
S4498,3.6336990578934105,7.181773227851018,5.760354775210892,76.02550701210595,No,Medium,8.237440610059343
S3081,5.202413497858229,7.142022084206095,6.2441298099804,68.96741277435882,No,High,7.152604264022143
S10090,5.394476092780626,4.843681327833387,5.129811031185572,86.70302354673677,Yes,Low,4.0670126595984035
S10631,3.8053776985968177,9.92023294351917,7.37723743165783,78.78287020984766,No,Medium,4.815783051845437
S1044,1.0429560192651453,5.757559359477401,3.372801491282427,71.43818640486612,Yes,Medium,5.640642638489122
S4939,2.4548625024875186,7.367176929405249,1.7939210311290434,79.5425531124035,No,Medium,6.230088850206326
S6479,6.197966714883929,4.471761410697134,4.977662765440938,62.86044562904507,No,Low,8.680209961334086
S5782,0.6186567447870961,6.936327206482366,5.025887960290465,78.68018474684285,Yes,Medium,6.259181002840827
S5319,3.3268948202436532,9.08176895551896,6.9021407034778175,81.56235748937385,Yes,High,6.144094843990266
S3965,3.4822911992603367,6.062841125833577,6.306874741344133,91.15167894026051,No,Medium,6.822641243373628
S4969,6.581288921845094,5.4841140952621075,4.4752948916799635,87.52710601106075,No,Low,8.458560707148305
S2187,3.5507337000059507,7.822694910310856,7.885183242890745,76.88202216607145,No,Low,8.300810315330626
S1284,8.266066749312532,7.182217868993587,9.623218750601268,78.22519198498586,Yes,Low,6.749946098111443
S10051,1.7427309712415857,6.778935662203272,3.9764516230075255,87.21574945755765,Yes,Medium,6.690950647183083
S5159,4.168336460371393,6.123385337967642,7.431549512815948,100.0,Yes,Low,8.042953536744733
S4092,3.8110825711159944,7.676984237115118,7.970801047140844,72.08333694569636,Yes,Medium,5.652246915869721
S8244,5.3979061434348425,7.537831689834731,7.130836078303515,88.65161486796423,Yes,Medium,4.954521926194383
S5556,1.9887972486210685,4.476899074453321,4.9331781598041475,81.10364631359772,Yes,Medium,7.3987675473554235
S5766,1.633887630531222,7.250190496796489,5.064148655114375,85.64555138804421,No,High,8.217520258337254
S5323,1.846641745057973,6.614025249116099,2.7723822299716114,86.15478004555983,No,Medium,6.98172395158645
S6733,3.6191076281415664,7.045425454829446,4.635426587141053,80.25342879468852,Yes,High,6.536137647989464
S6545,0.6576604550118699,6.467979460103863,7.347856494709619,84.26416687444302,No,Medium,7.779033448729232
S4364,2.581958084739019,7.0645367275226905,7.304466771129231,69.87184362159064,Yes,Medium,7.253865329105954
S10468,2.630375780522208,8.805190085350596,6.227072354566449,82.00863554560914,Yes,Medium,8.072978822913683
S4195,0.23997993218447267,4.776285226954537,2.8601817136675822,84.80188745072041,No,High,5.984231780233698
S6349,4.068059172693362,4.53173163231198,3.0617613114033873,66.48503588072718,No,Low,6.476574170025696
S1969,1.1384497957639037,7.712113157259837,6.858623174415211,72.25067461824968,No,Medium,6.856151810478694
S4734,5.586351376437355,8.532187156023065,7.127911690091695,89.57431460454522,No,Medium,5.838151252092293
S1925,0.9536261904324506,5.369933782922909,4.649383359671942,92.1950124319787,Yes,Medium,7.776981193417531
S10688,3.9637315129838364,7.530270976672638,1.0,82.1244469502619,No,Medium,5.886174903632551
S7718,7.4891677401504975,5.7078809062204865,5.508090565909557,86.91255037765293,No,Low,8.450407664335577
S5725,0.0,10.456134675323785,4.707302659663606,73.97856377459273,No,High,7.8141881832548865
S6860,6.486811594374323,9.932989324224685,7.893372338974603,93.81893875101763,No,Medium,7.400485290503385
S3851,5.666667823560614,9.6341523845403,7.096167329143771,81.59143678407584,Yes,Medium,6.616944197326967
S6397,5.466108562931997,6.819592091011351,6.2624347553026425,93.1161512214289,No,High,9.084096602336125
S7393,2.670697804995875,7.016752014259492,1.0,75.8049291751964,Yes,Medium,6.160321789628467
S10043,0.3486840086707841,6.841610561066982,5.423568654091073,95.48894608272083,Yes,Low,7.649021328493069
S9124,3.3330274380606095,9.564558850910995,5.541630566099192,95.08294174883443,No,Medium,6.581654193144143
S5471,6.567633719707123,6.452417450792544,4.7623583145418396,78.64133393688631,Yes,Medium,6.459001964724389
S6361,4.2282029844530395,7.104217174331618,4.8045782202694145,79.79122719078099,Yes,Low,5.001008323316861
S5348,2.1192021670312933,8.585565128748048,3.718091707297206,87.2482556058541,Yes,Medium,7.771010207226953
S9209,4.686317108394833,9.210606367114254,5.578895629394765,88.05406113316485,No,Medium,7.677544713796175
S4626,2.331353909016836,6.050788601166727,5.514512094058673,80.11581115378658,Yes,Medium,7.417247390095948
S2789,6.680900892046289,8.019072059517859,6.056521521328875,77.06185333997311,No,Medium,7.795416031834904
S9456,6.014608714946525,10.148874278882635,5.707700003176761,71.70721801514148,Yes,Low,6.708523933520026
S3059,4.387179822735089,7.425891831407083,5.94362347901229,72.79404088183666,No,Low,8.151685070886359
S8297,1.8823997035043605,6.144404890604886,2.0710958897503695,89.25598052894999,No,Low,7.54362005044649
S5013,4.397360019094814,5.419796448890085,3.2830167995090793,75.5414016507441,Yes,Medium,7.8612806859898265
S2902,6.346249275173283,3.596384090571398,8.175161825684732,71.50040076026198,No,High,5.609806036600661
S5686,2.4077263936270095,6.30083770068373,6.212985252317479,82.19812853062862,Yes,Medium,7.14458111621571
S6804,6.354369926368678,5.464398332083272,3.7631376656109294,83.60988825041409,Yes,Low,5.4778517774029005
S8202,5.626560812129186,5.461084990450858,3.360037889270891,72.50841474409691,Yes,High,6.429206006287813
S1075,5.643805008750448,6.534405795286729,6.675667355048885,87.97016704833874,No,Low,6.456525221820841
S3345,6.194305423507391,8.275054592784354,8.341436592355162,65.48908639215061,Yes,Medium,7.861485609095707
S6711,1.9277128560496064,7.814162010868843,3.2877843192121565,70.38312281974221,Yes,Medium,5.9425337841046195
S1430,1.6334829746684498,6.366256156851349,3.4785323064459788,82.27639399246817,Yes,Medium,8.623866992276376
S5586,6.043030785563728,8.759046365777602,4.805856359702892,74.06046481312835,Yes,Low,7.967259862428346
S8940,0.05582194671236396,8.237326056593176,3.039442129407898,82.24189703828016,No,High,6.732467860517728
S9263,3.827324283506546,6.8503595870286,2.9859019047753157,94.14569372079804,No,Low,6.608252000239949
S10681,1.2309639611500067,6.243093106772538,5.315494793371544,62.51701639218366,Yes,Low,8.040222007988262
S8466,3.3539152624539863,6.601715707849976,6.636573517523018,91.19761878554883,Yes,Medium,6.85178572735549
S2553,2.3462392919202797,8.702152922300147,3.6134477521536863,63.54523912964085,No,Medium,6.23422143394433
S1240,2.4149585231345987,9.528552631052458,1.7134619308594443,65.0740400586959,No,Low,5.548835886621574
S1783,5.221171490567646,8.211609333976227,6.1344834136138084,81.72410341048901,No,High,7.620439213427742
S4066,7.509866143294483,10.597673928382104,5.4247241076161545,81.3437028758211,No,High,6.838767763698498
S1977,0.0,6.117837101613536,5.52010903092156,72.82082969883972,No,Medium,5.789051581975271
S3941,3.0670092415436043,7.588066755802759,4.634620466637359,91.76551633328069,No,Medium,4.033301113553385
S7088,4.528509527214678,4.450855720588723,4.544477422575259,94.24514480854808,No,Medium,8.432875609479932
S5919,6.5854905790364135,,,,Yes,Medium,6.2750443824951825
S6639,4.463214948336184,5.249623297942835,6.6128235245235185,68.85601807088332,Yes,Medium,5.467365917317515
S2620,4.226540821075529,6.528334314553556,12.222700125631338,75.54207284508057,Yes,Low,7.0813006345020435
S3146,0.7981920430469689,8.610010265295319,7.911349714916714,68.84070385127433,No,Medium,6.652847712408946
S2801,3.8786783723707585,7.051215840010318,4.768002547678829,89.75626059498387,No,Low,6.914932037843945
S3095,3.84847142692908,7.342280933441433,8.236213566095376,72.02655150264488,No,Medium,8.766475367954248
S7326,2.966306233652343,8.247599707522266,3.5269035549184085,100.0,No,High,7.526513878944037
S6466,4.587075059937281,8.307990198140295,5.5130274799836885,59.44453736802914,Yes,Medium,4.1683661125213
S2357,4.783608010805093,7.942154454750558,6.160843880192482,73.62918821662183,No,Medium,6.753825524322228
S9292,5.6098667814646515,8.030766212647972,5.616703241532318,80.32331169962347,No,Low,9.473823381815269
S8897,3.758825623053061,8.491777174042715,2.56323879451835,78.02852668908348,No,Low,5.955380450054653
S9531,1.114570427994575,6.692822113591396,4.735935979170561,96.77012683864939,Yes,High,7.729236935495588
S6034,5.431468482341681,5.505932589745162,3.6719804445550404,79.65446994061317,Yes,Low,9.503239741578971
S9876,3.4482085571196524,6.200722688709723,5.314758888714123,89.2218088496158,No,Medium,7.099985837763307
S7292,5.011115706430015,,,,Yes,Medium,5.678391019087739
S9944,2.0239943639941185,,,,Yes,High,7.173678938709069
S6841,1.606884142766627,5.72017282278718,2.01170040971488,69.12397178232447,No,Medium,8.239707669815136
S2609,3.495292995747425,5.876782493464635,8.708047600877205,88.87756583793514,Yes,Low,6.5079142676194195
S4096,6.083449328117703,9.337576017821172,5.064852235644859,77.6523907113434,No,Medium,6.180815001454794
S6764,4.214415924080267,9.264320293918948,6.511266965364131,77.3462641887116,No,High,5.374035384538033
S3415,4.542990621651296,6.769153339021547,2.0732127429895417,81.12698219894534,No,Medium,5.951233303476653
S3017,0.0,5.908819112915323,1.0,71.64332191619228,Yes,Medium,9.00211800906266
S10465,1.5008701761519898,9.73087040239745,4.292958010237657,76.60781406686881,No,High,6.960549776218704
S5125,1.8089612223088753,6.615107746315715,4.499646741506172,95.27185144183875,No,Medium,9.59249291330297
S10999,5.288776907076365,4.57012029521735,4.542231582224579,83.55974387725799,Yes,Medium,4.661834771065856
S4246,4.8826143033984915,10.937958370403368,4.777774571854567,99.12349217592,No,Medium,6.017299010257804
S1124,5.173714187600541,6.580580920142985,7.154385008535579,94.0151631323036,No,Medium,6.895881677085029
S7691,2.594177123920865,7.357837105959321,2.5333605272633704,68.72447498489137,Yes,Medium,6.962326558806469
S10524,2.155297341876164,7.639037517689467,1.0,87.64732021010752,Yes,Medium,9.349747971975228
S7261,5.546479973331518,,,,No,Low,7.099567803079908
S8759,1.4037921926256844,6.916909711776497,8.885115178070784,67.78953468852264,No,Low,7.493081279501326
S10341,4.155170778972782,5.031087599270965,3.7772399580526104,76.65380295342885,No,Medium,7.519512478445389
S4341,3.514637446375933,5.912620985662597,4.80968129702877,87.46880093972358,No,Medium,7.728572629390557
S1598,3.111413479847777,7.432225062310382,4.546801671970805,80.17657445179987,No,Medium,8.007467235814085
S3123,3.4742183415834647,6.54040685937022,4.025320147921669,81.29546705220096,No,Medium,8.896693675994513
S8381,4.790747362371332,3.734145896654897,7.606721805859316,63.804554061242996,Yes,High,5.941328014381964
S7533,6.51069956057695,10.118735047700206,4.084891637237083,63.07132675799038,Yes,High,6.611320142858654
S8331,5.448982120763455,6.087769672569386,4.448104554391982,78.74134448824815,Yes,Medium,8.238805281886796
S10855,5.183336099386262,7.600459139732229,6.332517080500613,71.85848284481507,No,High,5.199477423024167
S3197,4.038295554831504,7.2608852679627285,4.9946438248837355,92.33913877590928,No,Medium,3.5211574081013324
S5051,4.362502325204101,5.732893886813236,4.732043051982404,82.81820086016583,No,Low,7.857856521494353
